Symbol;ParamA;ParamB;Length;Factor;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldBars;ATRStopMult
LUNC/USDT;7;2,0;7;2,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;7;2,0;7;2,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;7;3,0;7;3,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;7;3,0;7;3,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;7;4,0;7;4,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;7;4,0;7;4,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;10;2,0;10;2,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;10;2,0;10;2,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;10;4,0;10;4,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;10;4,0;10;4,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;10;3,0;10;3,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;10;3,0;10;3,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;14;3,0;14;3,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
LUNC/USDT;14;3,0;14;3,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;14;2,0;14;2,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;12;None
LUNC/USDT;14;2,0;14;2,0;9;0,8888888888888888;4,823576236511507;1,354367617958745;0,0;14043,412186128606;Short;24;None
