Zeit;Entry;ExitZeit;ExitPreis;Stake;Fees;ExitReason;PnL (USD);Equity;Direction;MinHoldBars
2024-09-19 18:00:00+02:00;2473,39;2024-09-20 08:00:00+02:00;2564,57;300,0;0,6;Partial exit 3% (30%);10,45931535261325;14010,459315352613;Long;0
2024-09-19 18:00:00+02:00;2473,39;2024-09-22 01:00:00+02:00;2613,07;300,0;0,6;Partial exit 5% (30%);16,3419299018756;14026,801245254488;Long;0
2024-09-19 18:00:00+02:00;2473,39;2024-09-25 19:00:00+02:00;2575,54;399,99999999999994;0,7999999999999999;Trailing stop 5.0%;15,719837146588297;14042,521082401076;Long;0
2024-10-14 12:00:00+02:00;2539,31;2024-10-14 16:00:00+02:00;2621,65;300,91116605145163;0,6018223321029033;Partial exit 3% (30%);9,155562710556941;14051,676645111633;Long;0
2024-10-14 12:00:00+02:00;2539,31;2024-10-15 15:00:00+02:00;2670,47;300,91116605145163;0,6018223321029033;Partial exit 5% (30%);14,940789062058641;14066,617434173691;Long;0
2024-10-14 12:00:00+02:00;2539,31;2024-10-22 02:00:00+02:00;2636,8;401,21488806860214;0,8024297761372043;Trailing stop 5.0%;14,601140263679959;14081,218574437371;Long;0
2025-01-04 14:00:00+01:00;3643,69;2025-01-07 19:00:00+01:00;3420,08;1005,8013267455265;2,011602653491053;HTF crossover exit;-63,73673148540796;14017,481842951964;Long;0
2025-08-07 12:00:00+02:00;3822,24;2025-08-08 05:00:00+02:00;3940,1;300,3746109203992;0,6007492218407985;Partial exit 3% (30%);8,66139853525407;14026,143241487218;Long;0
2025-08-07 12:00:00+02:00;3822,24;2025-08-08 19:00:00+02:00;4034,31;300,3746109203992;0,6007492218407985;Partial exit 5% (30%);16,06498703174064;14042,208228518959;Long;0
2025-08-07 12:00:00+02:00;3822,24;2025-08-09 11:00:00+02:00;4220,42;400,49948122719894;0,800998962454398;Profit target 10.0%;40,9208404393221;14083,129068958282;Long;0
2025-12-03 14:00:00+01:00;3091,36;2025-12-03 23:00:00+01:00;3189,97;301,7813371919632;0,6035626743839264;Partial exit 3% (30%);9,02283401202574;14092,151902970309;Long;0
2025-12-03 14:00:00+01:00;3091,36;2025-12-09 16:00:00+01:00;3246,34;301,7813371919632;0,6035626743839264;Partial exit 5% (30%);14,525723994917112;14106,677626965225;Long;0
2025-12-03 14:00:00+01:00;3091,36;2025-12-11 01:00:00+01:00;3280,7;402,3751162559509;0,8047502325119018;Trailing stop 5.0%;23,839970703225642;14130,517597668451;Long;0
